일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2019-10-22",KAU19,"32,900",100,"0.30","32,850","32,900","32,850","15,500","509,675,000","32,882"
"2019-10-22",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-22",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-21",KAU19,"32,800",50,"0.15","32,800","32,850","32,800","5,000","164,075,000","32,815"
"2019-10-21",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-21",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-18",KAU19,"32,750",50,"0.15","32,750","32,750","32,750","4,500","147,375,000","32,750"
"2019-10-18",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-18",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-17",KAU19,"32,700",0,"0.00","32,700","32,700","32,700","7,000","228,900,000","32,700"
"2019-10-17",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-17",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-16",KAU19,"32,700",50,"0.15","32,650","32,700","32,650","6,000","196,050,000","32,675"
"2019-10-16",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-16",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-15",KAU19,"32,650",100,"0.31","32,650","32,650","32,650","5,000","163,250,000","32,650"
"2019-10-15",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-15",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-15",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
